month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
1,6,1,17.766111111111112,0.013274226520489499
1,6,2,16.995555555555555,0.01137517008068352
1,6,3,17.279444444444447,0.012074822453243622
1,6,4,18.022222222222226,0.013905419756791278
1,6,5,19.65222222222222,0.01792260187242986
1,6,6,23.479444444444443,0.027354901666102077
1,6,7,26.10055555555556,0.033814705763437765
1,6,8,27.75166666666667,0.037883916822632695
1,6,9,26.512777777777774,0.03483063934551132
1,6,10,24.263333333333335,0.02928681849131206
1,6,11,22.74777777777778,0.025551688017057768
1,6,12,21.301111111111112,0.02198633620072412
1,6,13,20.46611111111111,0.019928454564798824
1,6,14,19.689444444444447,0.01801433711501603
1,6,15,19.54888888888889,0.017667933885548888
1,6,16,20.112777777777783,0.01905765435159293
1,6,17,27.91388888888889,0.038283718178381325
1,6,18,33.205000000000005,0.05132381445286734
1,6,19,25.855555555555558,0.033210896181639325
1,6,20,23.740555555555556,0.027998417546930346
1,6,21,22.273888888888887,0.02438377515249071
1,6,22,20.409444444444443,0.019788797926831837
1,6,23,19.40666666666666,0.017317423107906238
2,0,0,14.038823529411767,0.00408821853702665
2,0,1,12.893529411764705,0.0012656080790156912
2,0,2,12.481764705882354,0.0002508020591863863
2,0,3,13.15470588235294,0.0019092850401645697
2,0,4,14.576470588235292,0.0054132652543466275
2,0,5,18.119999999999997,0.01414639591642057
2,0,6,29.362352941176464,0.04185349970353166
2,0,7,26.174705882352942,0.033997451387167345
2,0,8,22.22411764705882,0.024261112488347843
2,0,9,22.025294117647057,0.023771106153058837
2,0,10,20.73823529411764,0.020599112479649496
2,0,11,20.195294117647066,0.019261018256360313
2,0,12,19.214705882352945,0.01684433020628108
2,0,13,19.074705882352944,0.016499296159539108
2,0,14,18.367647058823533,0.014756729251203637
2,0,15,18.73176470588235,0.01565410771730983
2,0,16,18.577058823529416,0.015272830598431118
2,0,17,22.16588235294117,0.024117589922686263
2,0,18,31.472941176470584,0.04705510541659961
2,0,19,22.03411764705883,0.023792851996340916
2,0,20,20.00529411764706,0.01879275776435335
